time,valueA,valueB,valueC
1,2,1,1
2,2,2,0
10,1,1,0
11,13,13,0
12,7,4,3
13,12,6,6
14,25,19,6
15,90,58,32
16,456,264,192
17,1300,913,387
18,1591,1290,301
19,2349,1546,803






