Year,Total,Movies,Shows
2008-01-01,2,1,1
2009-01-01,2,2,0
2010-01-01,1,1,0
2011-01-01,13,13,0
2012-01-01,7,4,3
2013-01-01,12,6,6
2014-01-01,25,19,6
2015-01-01,90,58,32
2016-01-01,456,264,192
2017-01-01,1300,913,387
2018-01-01,1591,1290,301
2019-01-01,2349,1546,803



