Year,Total,Movies,Shows
2008,2,1,1
2009,2,2,0
2010,1,1,0
2011,13,13,0
2012,7,4,3
2013,12,6,6
2014,25,19,6
2015,90,58,32
2016,456,264,192
2017,1300,913,387
2018,1591,1290,301
2019,2349,1546,803
2020,184,147,37


